file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
java/028_SECOND_ORDER_stored_query_runner.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9997,True,0.9997,VULNERABLE,BLIND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9997,run,7,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
java/029_SAFE_db_value_bound_param.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9973,VULNERABLE,IN_BAND,0.25,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.25,__file__,7,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
java/030_SECOND_ORDER_config_condition.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9997,True,0.9997,VULNERABLE,BLIND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9997,search,7,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/031_SAFE_pdo_order_repository.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9949,VULNERABLE,IN_BAND,0.9,raw_php_prepared_params,raw_evidence_override,raw_php_prepared_params,True,VULNERABLE,IN_BAND,0.9,__file__,6,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/032_IN_BAND_mysqli_customer_search.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.9949,VULNERABLE,IN_BAND,0.9,raw_php_sqli,rule_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,5,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/033_BLIND_login_raw.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9024,True,0.9949,VULNERABLE,IN_BAND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9024,authenticate,5,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/034_SECOND_ORDER_saved_filter.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9,True,0.9949,VULNERABLE,IN_BAND,0.25,raw_second_order_flow,raw_evidence_override,raw_second_order_flow,True,SAFE,NONE,0.25,normalize_text,6,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/035_SAFE_placeholder_in_list.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9949,VULNERABLE,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,normalize_text,5,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/036_IN_BAND_raw_ids_implode.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.9949,VULNERABLE,IN_BAND,0.9,raw_php_sqli,rule_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,5,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/037_BLIND_permission_exists.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.9949,VULNERABLE,IN_BAND,0.9,raw_php_blind_sqli,rule_primary,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9,__file__,5,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/038_SECOND_ORDER_stored_sql_report.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9975,True,0.9975,VULNERABLE,BLIND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9975,run,6,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/039_SAFE_db_value_as_param.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9949,VULNERABLE,IN_BAND,0.25,raw_php_prepared_params,semantic_safe_guard,raw_php_prepared_params,False,SAFE,NONE,0.25,__file__,6,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/040_SECOND_ORDER_config_order_clause.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9428,True,0.9949,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9428,__file__,6,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
