file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
javascript/011_SAFE_db_all_params.js,SAFE,NONE,SAFE,NONE,True,0.006,True,0.006,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.006,norm,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/012_SAFE_allowlisted_order.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.006,SAFE,NONE,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/013_IN_BAND_template_where.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/014_IN_BAND_raw_order.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.006,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,False,False,False
javascript/015_IN_BAND_joined_ids.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/016_BLIND_session_verifier.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/017_BLIND_count_bool.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/018_SECOND_ORDER_saved_segment.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/019_SAFE_db_value_as_param.js,SAFE,NONE,SAFE,NONE,True,0.006,True,0.006,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.006,norm,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
javascript/020_SAFE_comments_only.js,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9951,VULNERABLE,IN_BAND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.9951,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,False,True,False
java/021_SAFE_prepared_statement.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.0616,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,find,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/022_SAFE_set_contains_order.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9337,VULNERABLE,SECOND_ORDER,0.9,raw_java_allowlist_order,raw_evidence_override,raw_java_allowlist_order,True,VULNERABLE,IN_BAND,0.9337,list,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,False,True,False
java/023_IN_BAND_statement_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/024_IN_BAND_raw_order.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/025_IN_BAND_joined_ids.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/026_BLIND_login_statement.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/027_BLIND_count_next.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/028_SECOND_ORDER_getstring_fragment.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_second_order_flow,raw_evidence_override,raw_second_order_flow,True,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,False,False
java/029_SAFE_db_value_as_param.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.156,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,orders,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
java/030_SAFE_comments_only.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.0363,SAFE,NONE,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/031_SAFE_pdo_prepare_execute.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.2779,SAFE,NONE,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,norm,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/032_SAFE_array_whitelist_order.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4173,SAFE,NONE,0.25,raw_safe_allowlisted_identifier,semantic_safe_guard,raw_safe_allowlisted_identifier,False,SAFE,NONE,0.1,list,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/033_IN_BAND_mysqli_concat.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9691,True,0.9691,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9691,__file__,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/034_IN_BAND_raw_order.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.2779,SAFE,NONE,0.9,raw_php_sqli,rule_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,False,False,False
php/035_IN_BAND_raw_ids_implode.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/036_BLIND_login_raw.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.8611,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9,__file__,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/037_BLIND_count_bool.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9999,True,0.9999,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9999,__file__,4,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/038_SECOND_ORDER_saved_filter.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,5,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/039_SAFE_db_value_as_param.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.2779,SAFE,NONE,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,norm,5,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,True,True,True
php/040_SAFE_comments_only.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.7674,VULNERABLE,IN_BAND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v17,256,False,True,False
