file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
python/016_IN_BAND_allowlist_exists_but_raw_used.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/017_IN_BAND_raw_limit_offset.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_python_inband_concat,ml_supported_by_evidence,raw_python_inband_concat,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/018_IN_BAND_joined_ids_in_clause.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/019_IN_BAND_raw_table_name.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/020_IN_BAND_raw_column_name.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.8522,VULNERABLE,IN_BAND,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/021_IN_BAND_union_style_raw_search.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/022_IN_BAND_stacked_query_exec.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/023_IN_BAND_orm_raw_template.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/024_IN_BAND_query_alias_raw_exec.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/025_BLIND_login_boolean.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/026_BLIND_count_gt_zero.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,ml_confident_with_blind_evidence,ml_supported_by_evidence,ml_confident_with_blind_evidence,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/027_BLIND_row_exists_permission.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/028_BLIND_token_exists.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/029_BLIND_session_cookie_check.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/030_BLIND_feature_flag_check.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/031_BLIND_time_based_sleep.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.25,raw_time_based_blind,ml_primary,raw_time_based_blind,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/032_BLIND_case_when_boolean.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/033_BLIND_admin_role_check.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/034_BLIND_password_reset_exists.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/035_BLIND_helper_returns_bool.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/036_BLIND_api_key_active_check.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/037_SECOND_ORDER_saved_filter_where_clause.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/038_SECOND_ORDER_cached_filter_sql.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/039_SECOND_ORDER_config_where_clause.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/040_SECOND_ORDER_config_order_clause.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9,True,0.3816,SAFE,NONE,0.9,raw_second_order_flow,rule_primary,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
python/041_SECOND_ORDER_stored_full_query.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/042_SECOND_ORDER_db_fragment_alias_chain.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/043_SECOND_ORDER_saved_segment_property.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/044_SECOND_ORDER_db_loaded_order_expression.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9,True,0.3816,SAFE,NONE,0.9,raw_second_order_flow,rule_primary,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
python/045_SECOND_ORDER_profile_audit_fragment.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/046_SECOND_ORDER_scheduled_job_sql_body.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/047_SECOND_ORDER_nested_cached_config.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/048_SECOND_ORDER_stored_procedure_sql_text.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/049_SAFE_prepared_params.js,SAFE,NONE,SAFE,NONE,True,0.0014,True,0.0014,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0014,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/050_SAFE_named_params.js,SAFE,NONE,SAFE,NONE,True,0.0014,True,0.0014,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0014,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/051_SAFE_orm_bind_replacements.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.0,SAFE,NONE,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/052_SAFE_allowlist_order_direct.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.001,SAFE,NONE,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/053_SAFE_allowlist_order_alias.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.001,SAFE,NONE,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/054_SAFE_helper_returns_safe_column.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.001,SAFE,NONE,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/055_SAFE_numeric_limit_offset_bounds.js,SAFE,NONE,SAFE,NONE,True,0.0,True,0.0,SAFE,NONE,0.08,ml,ml_primary,ml,False,SAFE,NONE,0.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/056_SAFE_placeholder_in_list.js,SAFE,NONE,SAFE,NONE,True,0.0,True,0.0,SAFE,NONE,0.08,ml,ml_primary,ml,False,SAFE,NONE,0.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/057_SAFE_db_loaded_value_as_param.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0001,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/058_SAFE_static_sql_no_input.js,SAFE,NONE,SAFE,NONE,True,0.0014,True,0.0014,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0014,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/059_SAFE_sql_like_string_no_sink.js,SAFE,NONE,SAFE,NONE,True,0.25,True,1.0,VULNERABLE,IN_BAND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
javascript/060_SAFE_multi_query_all_parameterized.js,SAFE,NONE,SAFE,NONE,True,0.0014,True,0.0014,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0014,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/061_IN_BAND_raw_where_concat.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0328,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/062_IN_BAND_template_like_search.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0328,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/063_IN_BAND_raw_order_by.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/064_IN_BAND_allowlist_exists_but_raw_used.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/065_IN_BAND_raw_limit_offset.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/066_IN_BAND_joined_ids_in_clause.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/067_IN_BAND_raw_table_name.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/068_IN_BAND_raw_column_name.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.25,ml_confident_vulnerable_evidence_typed,ml_primary,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/069_IN_BAND_union_style_raw_search.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0328,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/070_IN_BAND_stacked_query_exec.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0328,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/071_IN_BAND_orm_raw_template.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.145,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/072_IN_BAND_query_alias_raw_exec.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0328,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/073_BLIND_login_boolean.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/074_BLIND_count_gt_zero.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/075_BLIND_row_exists_permission.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
