file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
python/011_BLIND_count_gt_zero_raw.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9996,True,0.9996,VULNERABLE,BLIND,0.9,raw_python_blind_concat,ml_supported_by_evidence,raw_python_blind_concat,False,VULNERABLE,BLIND,0.9996,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/012_BLIND_helper_bool_raw_fetchone.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9993,True,0.9993,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9993,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/013_BLIND_role_check_raw.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9997,True,0.9997,VULNERABLE,BLIND,0.9,raw_python_blind_concat,ml_supported_by_evidence,raw_python_blind_concat,False,VULNERABLE,BLIND,0.9997,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/014_BLIND_token_raw.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9994,True,0.9994,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9994,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/015_BLIND_active_session_raw.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9997,True,0.9997,VULNERABLE,BLIND,0.9,raw_python_blind_concat,ml_supported_by_evidence,raw_python_blind_concat,False,VULNERABLE,BLIND,0.9997,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/016_SECOND_ORDER_saved_filter_reused.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9754,True,0.9754,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9754,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/017_SECOND_ORDER_cached_row_fragment.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9939,True,0.9939,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9939,__file__,3,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/018_SECOND_ORDER_config_fragment.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9884,True,0.9884,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9884,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/019_SECOND_ORDER_stored_script_executescript.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9907,True,0.9907,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9907,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
python/020_SECOND_ORDER_stored_order_expression.py,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9754,True,0.9754,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9754,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/021_SAFE_sqlite_param_array.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9382,VULNERABLE,SECOND_ORDER,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
javascript/022_SAFE_set_whitelist_order.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9927,VULNERABLE,IN_BAND,0.25,raw_safe_query_builder,rule_primary,raw_safe_query_builder,False,SAFE,NONE,0.25,safeSort,3,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
javascript/023_SAFE_placeholder_in_list.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9842,VULNERABLE,IN_BAND,0.08,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.08,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
javascript/024_SAFE_number_limit_offset.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9941,VULNERABLE,IN_BAND,0.08,raw_safe_numeric_limit_offset,semantic_safe_guard,raw_safe_numeric_limit_offset,False,SAFE,NONE,0.08,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
javascript/025_SAFE_db_loaded_value_as_param.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.977,VULNERABLE,SECOND_ORDER,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
javascript/026_IN_BAND_template_where.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9992,True,0.9992,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9992,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/027_IN_BAND_whitelist_unused_raw_order.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9988,True,0.9988,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9988,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/028_IN_BAND_joined_ids.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.9997,VULNERABLE,IN_BAND,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/029_IN_BAND_raw_limit_offset.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9992,True,0.9992,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9992,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/030_IN_BAND_db_exec_template.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9957,True,0.9957,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9957,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/031_BLIND_count_bool.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9996,True,0.9996,VULNERABLE,BLIND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,BLIND,0.9996,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/032_BLIND_feature_flag.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9997,True,0.9997,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9997,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/033_BLIND_permission_check.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.5498,SUSPICIOUS,NONE,0.9,rule,rule_primary,rule,False,VULNERABLE,BLIND,0.9,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,False,False
javascript/034_BLIND_login_bool.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9998,True,0.9998,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9998,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/035_BLIND_token_exists.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9988,True,0.9988,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9988,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/036_SECOND_ORDER_saved_segment.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9917,True,0.9917,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9917,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/037_SECOND_ORDER_cached_fragment.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9979,True,0.9979,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9979,queryWithFragment,3,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
javascript/038_SECOND_ORDER_db_loaded_order.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9917,True,0.9917,VULNERABLE,SECOND_ORDER,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,SECOND_ORDER,0.9917,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/039_SECOND_ORDER_stored_query.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.989,True,0.989,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.989,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
javascript/040_SECOND_ORDER_saved_filter_builder.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9961,True,0.9961,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9961,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/041_SAFE_prepared_statement_basic.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9816,VULNERABLE,IN_BAND,0.25,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
java/042_SAFE_resultset_next_prepared_bool.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9956,VULNERABLE,BLIND,0.25,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
java/043_SAFE_set_contains_order_by.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9882,VULNERABLE,IN_BAND,0.1,raw_java_allowlist_order,raw_evidence_override,raw_java_allowlist_order,True,VULNERABLE,IN_BAND,0.9882,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
java/044_SAFE_db_value_reused_as_param.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9599,VULNERABLE,SECOND_ORDER,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
java/045_SAFE_numeric_bounds_limit.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9985,VULNERABLE,IN_BAND,0.08,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.08,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
java/046_IN_BAND_statement_concat_where.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9993,True,0.9993,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9993,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/047_IN_BAND_whitelist_unused_raw_order.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9937,True,0.9937,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9937,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/048_IN_BAND_raw_order.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9995,True,0.9995,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9995,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/049_IN_BAND_joined_ids.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.992,True,0.992,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.992,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/050_IN_BAND_raw_limit_offset.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9995,True,0.9995,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,IN_BAND,0.9995,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/051_BLIND_count_next_statement.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9998,True,0.9998,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9998,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/052_BLIND_login_statement.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.8937,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/053_BLIND_permission_raw.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.8937,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/054_BLIND_is_admin_raw.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9997,True,0.9997,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9997,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/055_BLIND_token_raw.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9998,True,0.9998,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,0.9998,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/056_SECOND_ORDER_getstring_fragment.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9901,True,0.9901,VULNERABLE,SECOND_ORDER,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,SECOND_ORDER,0.9901,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/057_SECOND_ORDER_saved_note_condition.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9951,True,0.9951,VULNERABLE,IN_BAND,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,SECOND_ORDER,0.9951,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
java/058_SECOND_ORDER_db_loaded_order.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9868,True,0.9868,VULNERABLE,SECOND_ORDER,0.9,ml+rule,ml_supported_by_evidence,ml+rule,False,VULNERABLE,SECOND_ORDER,0.9868,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/059_SECOND_ORDER_stored_query_run.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9909,True,0.9909,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9909,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
java/060_SECOND_ORDER_cached_config_where.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9984,True,0.9984,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9984,search,3,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/061_SAFE_pdo_prepare_execute.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.8401,VULNERABLE,SECOND_ORDER,0.25,raw_php_prepared_params,semantic_safe_guard,raw_php_prepared_params,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/062_SAFE_array_whitelist_order.php,SAFE,NONE,SAFE,NONE,True,0.1,True,0.8932,VULNERABLE,SECOND_ORDER,0.1,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.1,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/063_SAFE_placeholder_in_list.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.7067,VULNERABLE,SECOND_ORDER,0.08,raw_php_prepared_params,semantic_safe_guard,raw_php_prepared_params,False,SAFE,NONE,0.08,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/064_SAFE_numeric_bounds.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9459,VULNERABLE,IN_BAND,0.08,raw_safe_numeric_limit_offset,semantic_safe_guard,raw_safe_numeric_limit_offset,False,SAFE,NONE,0.08,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/065_SAFE_db_value_as_param.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9795,VULNERABLE,SECOND_ORDER,0.25,raw_php_prepared_params,semantic_safe_guard,raw_php_prepared_params,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,False,True,False
php/066_IN_BAND_mysqli_concat.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9984,True,0.9984,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9984,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/067_IN_BAND_whitelist_unused_raw.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9474,True,0.9474,VULNERABLE,SECOND_ORDER,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9474,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,False,False
php/068_IN_BAND_raw_ids_implode.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.9979,VULNERABLE,IN_BAND,0.9,raw_php_sqli,rule_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/069_IN_BAND_raw_order.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9466,True,0.9466,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9466,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/070_IN_BAND_pdo_query_raw.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9987,True,0.9987,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9987,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/071_BLIND_count_bool.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9996,True,0.9996,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9996,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/072_BLIND_login_raw.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9987,True,0.9987,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9987,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/073_BLIND_feature_flag_raw.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9995,True,0.9995,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9995,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/074_BLIND_permission_exists.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9987,True,0.9987,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9987,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/075_BLIND_token_raw.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9996,True,0.9996,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,0.9996,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/076_SECOND_ORDER_fetch_assoc_reuse.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9811,True,0.9811,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9811,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/077_SECOND_ORDER_saved_filter.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9911,True,0.9911,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9911,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/078_SECOND_ORDER_profile_audit_where.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9961,True,0.9961,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9961,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
php/079_SECOND_ORDER_stored_sql_run.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9846,True,0.9846,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9846,__file__,1,model1-cnn-bilstm-dual-head-hardcase-v7,256,True,True,True
