file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
javascript/024_IN_BAND_exec_template_alias.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0107,SAFE,NONE,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,84,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,False,False
javascript/025_SAFE_huge_file_allowlist.js,SAFE,NONE,SAFE,NONE,True,0.08,True,0.0107,SAFE,NONE,0.9,raw_safe_query_builder,raw_evidence_override,raw_safe_query_builder,True,VULNERABLE,IN_BAND,0.9,__file__,1004,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
javascript/026_SECOND_ORDER_huge_stored_query.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,helper999,1004,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
javascript/027_SAFE_hebrew_comments.js,SAFE,NONE,SAFE,NONE,True,0.0107,True,0.0107,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0107,helper0,24,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
javascript/028_BLIND_feature_count_helper.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,helper69,74,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,False,False
javascript/029_SAFE_multi_query_file.js,SAFE,NONE,SAFE,NONE,True,0.0107,True,0.0107,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0107,helper0,64,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
javascript/030_IN_BAND_multi_query_one_unsafe.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,helper59,64,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
javascript/031_SAFE_only_comments.js,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9677,VULNERABLE,BLIND,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,True,False
javascript/032_SAFE_broken_syntax_no_crash.js,SAFE,NONE,SAFE,NONE,True,0.25,True,0.5507,SUSPICIOUS,IN_BAND,0.25,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,SUSPICIOUS,IN_BAND,0.5507,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,True,False
java/033_SAFE_spring_jdbctemplate_params.java,SAFE,NONE,SAFE,NONE,True,0.0062,True,0.0062,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0062,JdbcTemplateSafeRepo,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/034_IN_BAND_spring_jdbctemplate_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9922,True,0.9922,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,0.9922,search,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/035_SAFE_jpa_native_query_params.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.2063,SAFE,NONE,0.25,raw_java_jpa_native_params,rule_primary,raw_java_jpa_native_params,False,SAFE,NONE,0.2063,JpaNativeSafe,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/036_IN_BAND_jpa_native_query_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.8491,VULNERABLE,IN_BAND,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/037_BLIND_spring_security_check.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,canAccess,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/038_SECOND_ORDER_helper_return_fragment.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,run,4,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,False,False
java/039_SAFE_set_contains_decoys.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.0612,SAFE,NONE,0.9,raw_java_allowlist_order,raw_evidence_override,raw_java_allowlist_order,True,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/040_IN_BAND_raw_order_despite_decoy.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,list,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/041_SAFE_huge_prepared.java,SAFE,NONE,SAFE,NONE,True,0.0612,True,0.0612,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.0612,HugeJavaSafe,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/042_SECOND_ORDER_huge_stored_query.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,run,4,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/043_SAFE_hebrew_comments.java,SAFE,NONE,SAFE,NONE,True,0.0612,True,0.0612,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.0612,HebrewCommentJavaSafe,3,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/044_BLIND_token_helper.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_primary,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,exists,5,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/045_SAFE_multi_query_file.java,SAFE,NONE,SAFE,NONE,True,0.0612,True,0.0612,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.0612,JavaMultiSafe,4,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/046_IN_BAND_multi_query_one_unsafe.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,unsafe,4,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
java/047_SAFE_only_comments.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.7952,VULNERABLE,BLIND,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,True,False
java/048_SAFE_broken_syntax_no_crash.java,SAFE,NONE,SAFE,NONE,True,0.0213,True,0.0213,SAFE,NONE,0.25,raw_no_valid_sql_sink,ml_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.0213,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/049_SAFE_laravel_db_select_bindings.php,SAFE,NONE,SAFE,NONE,True,0.127,True,0.127,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.127,helper_0,44,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/050_IN_BAND_laravel_db_raw_concat.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.127,SAFE,NONE,0.9,raw_php_sqli,rule_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,44,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,False,False
php/051_SAFE_pdo_querybuilder_decoys.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.127,SAFE,NONE,0.9,raw_php_prepared_params,raw_evidence_override,raw_php_prepared_params,True,VULNERABLE,IN_BAND,0.9,__file__,85,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/052_IN_BAND_pdo_raw_order_decoy.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.127,SAFE,NONE,0.9,raw_php_sqli,rule_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,65,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,False,False
php/053_BLIND_mysqli_login.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,auth,55,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/054_SECOND_ORDER_pdo_saved_filter_helper.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9,True,0.9981,VULNERABLE,BLIND,0.9,raw_second_order_flow,rule_primary,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9,__file__,76,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,False,False
php/055_SAFE_placeholder_list.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.127,SAFE,NONE,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.127,helper_0,65,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/056_IN_BAND_implode_raw_ids.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,1.0,load,65,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,False,False
php/057_SAFE_huge_pdo_repo.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.127,SAFE,NONE,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.127,helper_0,1005,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/058_SECOND_ORDER_huge_stored_sql.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,run,1006,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/059_SAFE_hebrew_comments.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.127,SAFE,NONE,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.127,helper_0,25,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/060_BLIND_permission_fetch_assoc.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,canDelete,55,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/061_SAFE_multi_query_file.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.127,SAFE,NONE,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.127,helper_0,46,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/062_IN_BAND_multi_query_one_unsafe.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9782,True,0.9782,VULNERABLE,IN_BAND,0.25,raw_php_sqli,ml_primary,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9782,unsafe,46,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,True,True,True
php/063_SAFE_only_comments.php,SAFE,NONE,SAFE,NONE,True,0.25,True,1.0,VULNERABLE,BLIND,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,True,False
php/064_SAFE_broken_syntax_no_crash.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.4502,SUSPICIOUS,IN_BAND,0.25,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,SUSPICIOUS,IN_BAND,0.4502,__file__,1,model1-cnn-bilstm-dual-head-flow-generalization-v16,256,False,True,False
