file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
javascript/011_SAFE_sequelize_replacements_named.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0001,norm,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/012_IN_BAND_sequelize_template_raw.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0659,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
php/013_SAFE_array_whitelist_order_exact_var.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_safe_allowlisted_identifier,rule_primary,raw_safe_allowlisted_identifier,False,SAFE,NONE,0.25,__construct,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/014_SAFE_local_array_whitelist_order.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_safe_allowlisted_identifier,rule_primary,raw_safe_allowlisted_identifier,False,SAFE,NONE,0.25,__construct,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/015_SAFE_match_expression_order.php,SAFE,NONE,VULNERABLE,IN_BAND,False,0.9,True,0.4907,SUSPICIOUS,IN_BAND,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/016_SAFE_helper_pick_sort_order.php,SAFE,NONE,VULNERABLE,IN_BAND,False,0.9,True,0.8899,VULNERABLE,IN_BAND,0.25,raw_php_sqli,raw_evidence_override,raw_php_sqli,True,SAFE,NONE,0.25,__construct,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/017_IN_BAND_array_whitelist_computed_but_raw_used.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9991,True,0.9991,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9991,list,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/018_IN_BAND_helper_safe_but_raw_used.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,1.0,list,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/019_BLIND_count_alias_c_gt_zero.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/020_BLIND_fetch_assoc_row_exists.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/021_BLIND_num_rows_gt_zero.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/022_BLIND_helper_returns_bool.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/023_BLIND_feature_flag_enabled.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/024_IN_BAND_raw_search_fetch_all.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9999,True,0.9999,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9999,search,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/025_IN_BAND_raw_count_displayed_as_data.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9999,True,0.9999,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9999,countOrders,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/026_SAFE_parameterized_count_bool.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/027_SAFE_static_pdo_query_no_input.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.4907,SUSPICIOUS,IN_BAND,0.25,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.25,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/028_SECOND_ORDER_saved_filter_where_clause.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
