file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
python/012_BLIND_helper_returns_bool.py,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_python_blind_concat,ml_primary,raw_python_blind_concat,False,VULNERABLE,BLIND,1.0,_exists,87,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/013_SAFE_multi_query_same_file.py,SAFE,NONE,SAFE,NONE,True,0.25,True,0.8522,VULNERABLE,IN_BAND,0.25,rule_safety_net,rule_safety_net,rule_safety_net,False,SAFE,NONE,0.25,MultiSafe,78,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
python/014_IN_BAND_multi_query_one_unsafe.py,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.8522,VULNERABLE,IN_BAND,0.9,raw_python_inband_concat,raw_evidence_override,raw_python_inband_concat,True,VULNERABLE,BLIND,0.9,__file__,77,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/015_SAFE_empty_logic_file.py,SAFE,NONE,SAFE,NONE,True,0.0,True,0.0,SAFE,NONE,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
python/016_SAFE_broken_syntax_no_crash.py,SAFE,NONE,SAFE,NONE,True,0.25,False,,,NONE,0.25,raw_no_valid_sql_sink,rule_safety_net_no_model,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
javascript/017_SAFE_express_sequelize_replacements.js,SAFE,NONE,SAFE,NONE,True,0.0003,True,0.0003,SAFE,NONE,0.25,raw_safe_query_builder,ml_primary,raw_safe_query_builder,False,SAFE,NONE,0.0003,helper59,64,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/018_IN_BAND_sequelize_template_raw.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0001,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,44,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/019_SAFE_knex_where_params.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.0001,norm,64,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/020_IN_BAND_knex_raw_order.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0018,SAFE,NONE,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,44,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/021_BLIND_express_session_auth.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,helper69,74,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/022_SECOND_ORDER_cache_filter_to_sql.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,helper89,94,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/023_SAFE_params_variable_and_decoys.js,SAFE,NONE,SAFE,NONE,True,0.0007,True,0.0007,SAFE,NONE,0.25,raw_safe_sqlite_params,ml_primary,raw_safe_sqlite_params,False,SAFE,NONE,0.0007,helper119,124,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/024_IN_BAND_exec_template_alias.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.0266,SAFE,NONE,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,84,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/025_SAFE_huge_file_allowlist.js,SAFE,NONE,VULNERABLE,IN_BAND,False,0.9,True,0.0001,SAFE,NONE,0.9,rule,rule_primary,rule,False,VULNERABLE,IN_BAND,0.9,__file__,1004,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
javascript/026_SECOND_ORDER_huge_stored_query.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,helper999,1004,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
javascript/027_SAFE_hebrew_comments.js,SAFE,NONE,SAFE,NONE,True,0.0005,True,0.0005,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0005,helper19,24,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/028_BLIND_feature_count_helper.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,helper69,74,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
javascript/029_SAFE_multi_query_file.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0001,norm,64,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/030_IN_BAND_multi_query_one_unsafe.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,helper59,64,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/031_SAFE_only_comments.js,SAFE,NONE,SAFE,NONE,True,0.25,True,1.0,VULNERABLE,BLIND,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
javascript/032_SAFE_broken_syntax_no_crash.js,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9503,VULNERABLE,IN_BAND,0.25,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.9503,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/033_SAFE_spring_jdbctemplate_params.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.995,VULNERABLE,IN_BAND,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.25,JdbcTemplateSafeRepo,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/034_IN_BAND_spring_jdbctemplate_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.995,True,0.995,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,rule_primary,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/035_SAFE_jpa_native_query_params.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9798,VULNERABLE,SECOND_ORDER,0.25,raw_java_jpa_native_params,rule_primary,raw_java_jpa_native_params,False,SAFE,NONE,0.25,JpaNativeSafe,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/036_IN_BAND_jpa_native_query_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9798,True,0.9798,VULNERABLE,SECOND_ORDER,0.9,ml_confident_vulnerable_evidence_typed,rule_primary,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
java/037_BLIND_spring_security_check.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,canAccess,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/038_SECOND_ORDER_helper_return_fragment.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9997,True,0.9997,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9997,run,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
java/039_SAFE_set_contains_decoys.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/040_IN_BAND_raw_order_despite_decoy.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,list,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/041_SAFE_huge_prepared.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,HugeJavaSafe,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/042_SECOND_ORDER_huge_stored_query.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9999,True,0.9999,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9999,run,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/043_SAFE_hebrew_comments.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,HebrewCommentJavaSafe,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/044_BLIND_token_helper.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_primary,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,exists,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/045_SAFE_multi_query_file.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,JavaMultiSafe,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/046_IN_BAND_multi_query_one_unsafe.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,unsafe,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/047_SAFE_only_comments.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9932,VULNERABLE,BLIND,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/048_SAFE_broken_syntax_no_crash.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.2972,SAFE,NONE,0.25,raw_no_valid_sql_sink,ml_supported_by_evidence,raw_no_valid_sql_sink,False,SAFE,NONE,0.2972,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/049_SAFE_laravel_db_select_bindings.php,SAFE,NONE,SAFE,NONE,True,0.0267,True,0.0267,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0267,norm,44,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/050_IN_BAND_laravel_db_raw_concat.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9999,True,0.9999,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9999,search,44,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/051_SAFE_pdo_querybuilder_decoys.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.9,raw_php_prepared_params,raw_evidence_override,raw_php_prepared_params,True,VULNERABLE,IN_BAND,0.9,__file__,85,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/052_IN_BAND_pdo_raw_order_decoy.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9992,True,0.9992,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9992,list,65,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/053_BLIND_mysqli_login.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,auth,55,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/054_SECOND_ORDER_pdo_saved_filter_helper.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,run,76,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/055_SAFE_placeholder_list.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,65,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/056_IN_BAND_implode_raw_ids.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9973,True,0.9973,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9973,load,65,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/057_SAFE_huge_pdo_repo.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,1005,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/058_SECOND_ORDER_huge_stored_sql.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9,True,0.4907,SUSPICIOUS,IN_BAND,0.9,raw_second_order_flow,raw_evidence_override,raw_second_order_flow,True,SAFE,NONE,0.25,__construct,1006,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
php/059_SAFE_hebrew_comments.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,25,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/060_BLIND_permission_fetch_assoc.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,canDelete,55,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/061_SAFE_multi_query_file.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,46,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/062_IN_BAND_multi_query_one_unsafe.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_sqli,raw_evidence_override,raw_php_sqli,True,SAFE,NONE,0.25,__construct,46,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/063_SAFE_only_comments.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9975,VULNERABLE,BLIND,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.25,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/064_SAFE_broken_syntax_no_crash.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.7666,VULNERABLE,IN_BAND,0.25,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.7666,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
