file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
javascript/011_BLIND_rows_length_permission.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9995,True,0.9995,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,0.9995,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/012_SECOND_ORDER_cache_order_clause.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/013_SAFE_sqlite_params_spread_decoy.js,SAFE,NONE,SAFE,NONE,True,0.25,True,0.8235,VULNERABLE,SECOND_ORDER,0.25,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.25,audit,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
javascript/014_IN_BAND_alias_bind_raw_table.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9848,True,0.9848,VULNERABLE,SECOND_ORDER,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9848,audit,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
javascript/015_SAFE_comments_only.js,SAFE,NONE,SAFE,NONE,True,0.25,True,1.0,VULNERABLE,BLIND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
javascript/016_BLIND_time_based_template.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_time_based_blind,ml_supported_by_evidence,raw_time_based_blind,False,VULNERABLE,BLIND,1.0,audit,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/017_SAFE_named_jdbc_params_decoy.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9973,VULNERABLE,SECOND_ORDER,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.25,SafeNamedJdbc,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/018_IN_BAND_jdbc_concat_with_param_decoy.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
java/019_BLIND_exists_helper.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/020_SECOND_ORDER_stored_sql_helper.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9999,True,0.9999,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9999,run,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/021_SAFE_rs_value_bound_param.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/022_IN_BAND_stream_joined_ids.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/023_SAFE_comments_only.java,SAFE,NONE,SAFE,NONE,True,0.25,True,1.0,VULNERABLE,BLIND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/024_BLIND_time_based_statement.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9999,True,0.9999,VULNERABLE,BLIND,0.25,raw_time_based_blind,ml_primary,raw_time_based_blind,False,VULNERABLE,BLIND,0.9999,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/025_SAFE_pdo_allowlist_clamp_decoys.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.9,raw_php_prepared_params,raw_evidence_override,raw_php_prepared_params,True,VULNERABLE,IN_BAND,0.9,__file__,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/026_IN_BAND_allowlist_exists_raw_used.php,VULNERABLE,IN_BAND,SAFE,NONE,False,0.08,True,0.9986,VULNERABLE,IN_BAND,0.9,raw_safe_allowlisted_identifier,raw_evidence_override,raw_safe_allowlisted_identifier,True,VULNERABLE,IN_BAND,0.9986,list,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/027_BLIND_fetch_assoc_helper.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,7,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/028_SECOND_ORDER_config_order_helper.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,7,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/029_SAFE_db_value_bound_param.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,7,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/030_IN_BAND_query_alias_raw.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9996,True,0.9996,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,0.9996,search,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/031_SAFE_comments_only.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9672,VULNERABLE,IN_BAND,0.25,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.9672,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/032_BLIND_time_based_raw.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_blind_sqli,raw_evidence_override,raw_php_blind_sqli,True,SAFE,NONE,0.25,__construct,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
