file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
javascript/011_SAFE_parameterized_get.js,SAFE,NONE,SAFE,NONE,True,0.0003,True,0.0003,SAFE,NONE,0.25,raw_safe_db_loaded_bound_param,ml_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.0003,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/012_SAFE_parameterized_insert.js,SAFE,NONE,SAFE,NONE,True,0.0002,True,0.0002,SAFE,NONE,0.25,raw_safe_sqlite_params,ml_primary,raw_safe_sqlite_params,False,SAFE,NONE,0.0002,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/013_IN_BAND_template_email_search.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9,True,1.0,VULNERABLE,IN_BAND,0.9,raw_js_direct_raw_sqli,rule_primary,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,0.9,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/014_IN_BAND_concat_update_status.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_js_direct_raw_sqli,ml_supported_by_evidence,raw_js_direct_raw_sqli,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
javascript/015_BLIND_login_row_exists.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/016_BLIND_count_gt_zero.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_js_direct_blind_sqli,ml_supported_by_evidence,raw_js_direct_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/017_SECOND_ORDER_saved_segment.py.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,ml_confident_with_second_order_evidence,True,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/018_SECOND_ORDER_stored_query_runner.js,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9999,True,0.9999,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9999,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
javascript/019_SAFE_db_loaded_value_as_param.js,SAFE,NONE,SAFE,NONE,True,0.0209,True,0.0209,SAFE,NONE,0.25,ml,ml_primary,ml,False,SAFE,NONE,0.0209,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/020_SAFE_plain_service_no_sql.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.0001,norm,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/021_SAFE_prepared_select.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,AccountRepository,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/022_SAFE_prepared_update.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,rule_primary,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,TicketRepository,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/023_IN_BAND_statement_where_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/024_IN_BAND_statement_update_concat.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
java/025_BLIND_login_rs_next.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/026_BLIND_count_gt_zero.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/027_SECOND_ORDER_saved_where_clause.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,run,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
java/028_SECOND_ORDER_stored_query.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9999,True,0.9999,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,0.9999,run,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/029_SAFE_db_loaded_value_as_param.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/030_SAFE_plain_no_sql.java,SAFE,NONE,SAFE,NONE,True,0.0765,True,0.0765,SAFE,NONE,0.25,raw_no_valid_sql_sink,rule_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.0765,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/031_SAFE_pdo_select_parameterized.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/032_SAFE_pdo_update_parameterized.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/033_SAFE_placeholder_in_list.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/034_BLIND_login_num_rows.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/035_BLIND_count_bool.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_php_blind_sqli,ml_supported_by_evidence,raw_php_blind_sqli,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/036_SECOND_ORDER_saved_where_clause.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/037_SECOND_ORDER_stored_query.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,0.9,True,0.4907,SUSPICIOUS,IN_BAND,0.9,raw_second_order_flow,raw_evidence_override,raw_second_order_flow,True,SAFE,NONE,0.25,__construct,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
php/038_SAFE_db_loaded_value_as_param.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/039_SAFE_plain_service_no_sql.php,SAFE,NONE,SAFE,NONE,True,0.0,True,0.0,SAFE,NONE,0.08,raw_no_valid_sql_sink,ml_primary,raw_no_valid_sql_sink,False,SAFE,NONE,0.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/040_SAFE_pdo_static_query_no_input.php,SAFE,NONE,SAFE,NONE,True,0.25,True,0.4907,SUSPICIOUS,IN_BAND,0.25,semantic_safe_guard,semantic_safe_guard,semantic_safe_guard,False,SAFE,NONE,0.25,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
