file,expected_verdict,expected_attack_type,final_verdict,final_attack_type,pass,final_risk_score,ml_executed,ml_risk_score,ml_predicted_verdict,ml_predicted_attack_type,rule_score,verdict_source,decision_source,fusion_reason,raw_evidence_override_applied,pre_override_verdict,pre_override_attack_type,pre_override_risk_score,worst_chunk,chunk_count,model_version,model_sequence_length,final_matches_ml_label,final_matches_ml_type,final_matches_ml_label_and_type
javascript/013_BLIND_time_based_sleep_template.js,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_time_based_blind,ml_supported_by_evidence,raw_time_based_blind,False,VULNERABLE,BLIND,1.0,audit,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/014_IN_BAND_direct_raw_ids_cached_name.js,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/015_SAFE_db_loaded_value_param.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0001,norm,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
javascript/016_SAFE_sequelize_replacements_decoy.js,SAFE,NONE,SAFE,NONE,True,0.0001,True,0.0001,SAFE,NONE,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.0001,norm,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/017_SAFE_named_parameter_jdbc_template.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9973,VULNERABLE,SECOND_ORDER,0.25,rule,rule_primary,rule,False,SAFE,NONE,0.25,SafeNamedParameterJdbcTemplate,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/018_IN_BAND_named_parameter_concat_email.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9973,True,0.9973,VULNERABLE,SECOND_ORDER,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,0.9907,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,False,False
java/019_SECOND_ORDER_real_config_condition.java,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/020_BLIND_time_based_sleep.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9999,True,0.9999,VULNERABLE,BLIND,0.25,raw_time_based_blind,ml_primary,raw_time_based_blind,False,VULNERABLE,BLIND,0.9999,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/021_BLIND_count_helper.java,VULNERABLE,BLIND,VULNERABLE,BLIND,True,1.0,True,1.0,VULNERABLE,BLIND,0.9,raw_blind_boolean_sink,ml_supported_by_evidence,raw_blind_boolean_sink,False,VULNERABLE,BLIND,1.0,__file__,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
java/022_SAFE_comments_string_no_sink.java,SAFE,NONE,SAFE,NONE,True,0.25,True,0.9988,VULNERABLE,BLIND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,0.9988,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/023_SAFE_db_loaded_value_param.java,SAFE,NONE,SAFE,NONE,True,0.08,True,0.9504,VULNERABLE,IN_BAND,0.25,raw_safe_db_loaded_bound_param,semantic_safe_guard,raw_safe_db_loaded_bound_param,False,SAFE,NONE,0.25,__file__,4,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
java/024_IN_BAND_raw_ids_joining.java,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,1.0,__file__,3,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/025_SAFE_comment_string_no_sink.php,SAFE,NONE,SAFE,NONE,True,0.25,True,1.0,VULNERABLE,IN_BAND,0.9,raw_no_valid_sql_sink,raw_evidence_override,raw_no_valid_sql_sink,True,VULNERABLE,IN_BAND,1.0,__file__,1,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/026_IN_BAND_direct_mysqli_customer_search.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9999,True,0.9999,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9999,search,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/027_IN_BAND_laravel_raw_concat.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9999,True,0.9999,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,0.9999,search,5,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/028_IN_BAND_raw_ids_implode.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,1.0,True,1.0,VULNERABLE,IN_BAND,0.9,raw_php_sqli,ml_supported_by_evidence,raw_php_sqli,False,VULNERABLE,IN_BAND,1.0,load,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/029_SECOND_ORDER_real_saved_filter.php,VULNERABLE,SECOND_ORDER,VULNERABLE,SECOND_ORDER,True,1.0,True,1.0,VULNERABLE,SECOND_ORDER,0.9,raw_second_order_flow,ml_supported_by_evidence,raw_second_order_flow,False,VULNERABLE,SECOND_ORDER,1.0,__file__,7,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
php/030_SAFE_db_value_as_param.php,SAFE,NONE,SAFE,NONE,True,0.08,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_prepared_params,rule_primary,raw_php_prepared_params,False,SAFE,NONE,0.25,__construct,7,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,True,False
php/031_BLIND_time_based_sleep.php,VULNERABLE,BLIND,VULNERABLE,BLIND,True,0.9,True,0.4907,SUSPICIOUS,IN_BAND,0.25,raw_php_blind_sqli,raw_evidence_override,raw_php_blind_sqli,True,SAFE,NONE,0.25,__construct,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,False,False,False
php/032_IN_BAND_callable_query_alias_raw.php,VULNERABLE,IN_BAND,VULNERABLE,IN_BAND,True,0.9996,True,0.9996,VULNERABLE,IN_BAND,0.9,ml_confident_vulnerable_evidence_typed,ml_supported_by_evidence,ml_confident_vulnerable_evidence_typed,False,VULNERABLE,IN_BAND,0.9996,search,6,model1-cnn-bilstm-dual-head-v18-ml95-v2-normalizer,256,True,True,True
